source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox5,apoeb,0.12234367,0.12234367,4.31448284914263e-08,7.365071253071274,TDR125,20,hemangioblasts,filtered
thrab,hbbe1.3,0.1191447,0.1191447,6.189508766780397e-20,19.208343817594145,TDR125,20,hemangioblasts,filtered
cdx4,actb2,0.1135121,0.1135121,2.076665752765506e-12,11.682633399185205,TDR125,20,hemangioblasts,filtered
hoxc6b,hoxc3a,0.10471297,0.10471297,1.2638623673536645e-14,13.898300217472395,TDR125,20,hemangioblasts,filtered
etv4,apoeb,0.10192505,0.10192505,1.9319073674803742e-11,10.7140137012935,TDR125,20,hemangioblasts,filtered
pitx2,he1.1,0.100659765,0.100659765,0.00014361453710891802,3.8428015972340743,TDR125,20,hemangioblasts,filtered
zic2b,actb2,0.097208574,0.097208574,3.1166379143002995e-11,10.506313650387783,TDR125,20,hemangioblasts,filtered
ikzf1,hbae3,0.096776806,0.096776806,3.6482394885453667e-13,12.437916660162745,TDR125,20,hemangioblasts,filtered
meox1,apoc1,0.09384966,0.09384966,2.335778676828968e-14,13.631568310526067,TDR125,20,hemangioblasts,filtered
hmga1a,he1.1,0.09330867,0.09330867,1.6911756606163156e-09,8.771811280353639,TDR125,20,hemangioblasts,filtered
onecut1,he1.1,0.092367455,0.092367455,4.001430395066642e-11,10.397784733262435,TDR125,20,hemangioblasts,filtered
pax2a,pax5,0.09223109,0.09223109,2.4186515357219826e-12,11.616426697580387,TDR125,20,hemangioblasts,filtered
hmga1a,apoeb,0.09092156,0.09092156,3.494399645804839e-08,7.456627427331812,TDR125,20,hemangioblasts,filtered
rfx4,tenm4,0.08786134,0.08786134,1.4893212400565348e-15,14.827011616729564,TDR125,20,hemangioblasts,filtered
hmga1a,zbtb16a,0.08678693,0.08678693,3.1291931839479735e-17,16.50456762441125,TDR125,20,hemangioblasts,filtered
hmga1a,qkia,0.08547869,0.08547869,2.5683871922811886e-18,17.590339504436695,TDR125,20,hemangioblasts,filtered
nkx2.4a,he1.1,0.08333429,0.08333429,1.3271913679294426e-12,11.877066451631677,TDR125,20,hemangioblasts,filtered
sox21a,he1.1,0.082416385,0.082416385,2.4492367662829738e-06,5.610969229852845,TDR125,20,hemangioblasts,filtered
foxj1a,ctslb,0.08167084,0.08167084,2.1733205908247603e-05,4.662876205314759,TDR125,20,hemangioblasts,filtered
sox3,mdka,0.080872655,0.080872655,1.0782734140698852e-11,10.967271102631631,TDR125,20,hemangioblasts,filtered
pdx1,si:dkey-239j18.2,0.08011846,0.08011846,2.0256020548776802e-10,9.693445871091262,TDR125,20,hemangioblasts,filtered
