source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
myb,rpl15,0.09413143,0.09413143,3.365678281870254e-08,7.472927399675125,TDR127,5,hemangioblasts,filtered
xbp1,eef1a1l1,0.07101228,0.07101228,1.2840730837094354e-13,12.891410257459953,TDR127,5,hemangioblasts,filtered
nkx2.7,eef1a1l1,0.05307061,0.05307061,2.2194498351174862e-11,10.653754666623238,TDR127,5,hemangioblasts,filtered
myf5,eef1a1l1,0.050511856,0.050511856,1.302574385195786e-10,9.885197466371904,TDR127,5,hemangioblasts,filtered
mafba,eef1a1l1,0.04808827,0.04808827,2.0713575001248033e-10,9.683744938802178,TDR127,5,hemangioblasts,filtered
her6,apoeb,0.047641296,0.047641296,4.656439556708488e-13,12.331946030067234,TDR127,5,hemangioblasts,filtered
nkx2.2b,eef1a1l1,0.04723017,0.04723017,8.045586792721416e-11,10.094442275797705,TDR127,5,hemangioblasts,filtered
nkx2.4a,eef1a1l1,0.046487004,0.046487004,4.29139456132598e-09,8.367401553533288,TDR127,5,hemangioblasts,filtered
fosl2,apoeb,0.043269932,0.043269932,3.846623980102712e-07,6.414920265304293,TDR127,5,hemangioblasts,filtered
foxj1a,cxcl12a,0.04013857,0.04013857,8.552224774413246e-14,13.067920893275833,TDR127,5,hemangioblasts,filtered
elk3,apoeb,0.038186308,0.038186308,1.9733440053569778e-05,4.704797199286381,TDR127,5,hemangioblasts,filtered
fli1a,cdh11,0.037929118,0.037929118,2.4732383766693134e-14,13.606734023273596,TDR127,5,hemangioblasts,filtered
sox6,apoeb,0.03790126,0.03790126,1.6979798238945435e-06,5.7700674745298315,TDR127,5,hemangioblasts,filtered
rarab,hoxc3a,0.03689024,0.03689024,8.555333990812803e-16,15.067763031413861,TDR127,5,hemangioblasts,filtered
myog,eef1a1l1,0.03670548,0.03670548,4.794608800848292e-08,7.319246821770427,TDR127,5,hemangioblasts,filtered
smad3a,zbtb16a,0.036619954,0.036619954,6.298267180186685e-11,10.20077892000631,TDR127,5,hemangioblasts,filtered
nkx2.2a,eef1a1l1,0.036599256,0.036599256,4.8011539533936084e-11,10.318654367757699,TDR127,5,hemangioblasts,filtered
hoxb6b,hoxc3a,0.036069337,0.036069337,6.489291346283259e-11,10.18780272711375,TDR127,5,hemangioblasts,filtered
hmga1a,apoeb,0.035933625,0.035933625,5.212324831604056e-13,12.282968526923904,TDR127,5,hemangioblasts,filtered
ascl1a,eef1a1l1,0.034169197,0.034169197,2.250805801760441e-09,8.647661974063052,TDR127,5,hemangioblasts,filtered
hoxc6b,hoxc3a,0.033363555,0.033363555,6.66494494701474e-17,16.176203433542913,TDR127,5,hemangioblasts,filtered
rfx4,zbtb16a,0.032843776,0.032843776,2.221092992768561e-09,8.653433258020286,TDR127,5,hemangioblasts,filtered
nkx2.4b,eef1a1l1,0.032265943,0.032265943,1.0786292334116542e-06,5.967127813477374,TDR127,5,hemangioblasts,filtered
myod1,eef1a1l1,0.032173645,0.032173645,7.606637163514625e-09,8.118807299091584,TDR127,5,hemangioblasts,filtered
xbp1,apoc1,0.031925656,0.031925656,2.412573619506214e-13,12.617519425317855,TDR127,5,hemangioblasts,filtered
foxa3,apoeb,0.031452693,0.031452693,4.883743062111142e-10,9.311247192729327,TDR127,5,hemangioblasts,filtered
nkx2.1,eef1a1l1,0.03071279,0.03071279,4.939068491846884e-09,8.306354951278236,TDR127,5,hemangioblasts,filtered
